Title,Conditions,Coordinate,Address,tags,Social,Intensity 1-5,Duration,Time of Day,Cost,Description,Websites,Photo,Potential Reward,What to Bring
Cruise the Coast,"Sunny, warm","36.964710,-122.042340","1730 Mission St, Santa Cruz, CA 95060","Bike, Ocean, Outside",Any,1,1-2hr,10am-5pm,$40-50,"Rent Ebikes and cruise the coast with minimal effort, a great activity with friends and easy to pair with an exciting lunch along the ocean.",https://www.epicentercycling.com/     https://www.santacruz.org/blog/stay-in-shape-while-traveling-to-santa-cruz-county/,https://www.santacruz.org/wp-content/uploads/2017/11/Dreamy20Bike20Ride20Along20West20Cliff20Drive20Photo20Credit20Garrick20Ramirez-2.jpg,a battery,"Helmet, Water"
Waterboarding for Fun and Profit,"Sunny, warm","36.962860,-122.000120
","2214 E Cliff Dr, Santa Cruz, CA 95062","Water, Board, Paddle, Harbor, Lesson, Ocean, Outside",Any,3,1-2hr,12pm-3pm,$45-$55,Learn to Paddle Board on the scerene Santa Cruz Harbor(and see if you can spot our local sea monster). Make sure to book in advance,https://www.supshacksantacruz.com/santa-cruz-harbor/lessons/     ,https://fh-sites.imgix.net/sites/2007/2019/01/22170051/jeXi2LjeSaiwQ8VJsuMqlQ-e1548176480400.jpg,paddle,"Swimsuit, Sunglasses, Sunscreen,  Water, Harpoon :)"
Taking the High Road,Dry,"37.024620,-122.091590
","Empire Grade (at Mile 1306), California 95018","Forrest, UCSC, Hike, Outside, Free",Any,4,2-4hr,Sunrise-Sunset,$0,Explore a beautiful section of this UC campus while getting some great excersise. Protip: If you go early enough on a saturday you may not even have to see any students.,https://www.alltrails.com/trail/us/california/ucsc-upper-campus-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjA2NTg3NjMvZjE1YzhiMDlkMzU2ZmFhZDU3NjVlN2FmNGZhYmI3NWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJqcGVnIiwicmVzaXplIjp7IndpZHRoIjoyMDQ4LCJoZWlnaHQiOjIwNDgsImZpdCI6Imluc2lkZSJ9LCJyb3RhdGUiOm51bGwsImpwZWciOnsidHJlbGxpc1F1YW50aXNhdGlvbiI6dHJ1ZSwib3ZlcnNob290RGVyaW5naW5nIjp0cnVlLCJvcHRpbWlzZVNjYW5zIjp0cnVlLCJxdWFudGlzYXRpb25UYWJsZSI6M319fQ==,hiking boot?,"Water, Comfy Shoes, Layers"
Feeling Bold-er?,Inside,"36.971180,-121.96664","1404 38th Ave, Santa Cruz, CA 95010","Inside, Climbing",2+,3,1-1:30hr,10am-9pm,$20-$30,"Tired of children having all the fun clambering on things? Get a full body workout and prepare for your next hiest with these short ""boulder"" routes.",https://www.agilityboulders.com/       https://www.facebook.com/agilityboulders,https://scontent-sjc3-1.xx.fbcdn.net/v/t39.30808-6/278772281_1010331369859382_4924396189924784457_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=a26aad&_nc_ohc=SrsQMtXlfzkAX88tfKu&_nc_ht=scontent-sjc3-1.xx&oh=00_AfApyd7mLpANuccSVI38e_jqunxKuAivswKLLpL70iFPEg&oe=63E399D5,Chalk Bag? Rock?,"Excersise Clothes, A good attitude"
Smile and Waves (beginer),Dry,,,"Outside, Ocean, Board, Lesson",Any,4,1-3hr,10am-5pm,$120-$300,Where better to learn surfing than where it was first introduced to the US? Nowhere that's where.,https://richardschmidt.com/,https://richardschmidt.com/wp-content/uploads/photo-gallery/P8241773.JPG,surfboard,"a rad 'tude, sunscreen, "
Smile and Waves (experienced),Dry,"36.951981,-122.026527
","700 W Cliff Dr, Santa Cruz, CA 95060","Outside, Ocean, Experienced, Board",Any,5,2-6hr,Sunrise-Sunset,$0,"Do you own a surfboard and scoff at my poor understanding of when to surf? Then skip the lessons to surf the legendary Steamer Lane, or wherever else your superior skills take you.",https://www.surfertoday.com/surfing/steamer-lane-the-heart-and-soul-of-santa-cruz-surfing,https://www.surfertoday.com/images/stories/steamer-lane-surfer.jpg,gold surfboard,"surfboard, wetsuit, sunscreen, plenty of waves"
Roller Skating,Inside,"36.9788818359375,-122.00996398925781","1606 Seabright Ave, Santa Cruz, CA 95062
",Inside,Any,3,1-2hr,7:30pm-10pm,$8-$15,Grab your bell bottoms and get ready to groove like its the 70s. Only open Wensday Friday Saturday and cash only.,http://www.santacruzrollerpalladium.com/,http://www.santacruzrollerpalladium.com/wp-content/uploads/2016/02/SC-roller-palladium_neon-sign.png,disco ball,"comfy clothes, a willingness to fall"
skateboard park,Dry,"36.96892547607422,-122.01998901367188","299 San Lorenzo Blvd, Santa Cruz, CA 95060","Outside, Board, Experienced",Any,3,1-4hr,Sunrise-Sunset,$0,If world class surfing and paddleboarding havn't convinced you of Santa Cruz's skills with boards it's time to try out skateboarding. There's a reason skating's oldest continuos company is named after our humble town ;),https://goo.gl/maps/QYZCyxLbKgVDUiQg9,https://s3-us-west-1.amazonaws.com/west-coast-skateparks/skatepark_images/photos/000/001/368/original/santa_20cruz2-06.jpg?1459398452,skateboard,"skateboard, helmet, water"
Bored Walk,Dry,"36.9645803,-122.0151271","400 Beach St, Santa Cruz, CA 95060
","Outside, Walking, Ocean",2+,1,1-3hr,12pm-5pm,,"Are you bored by walks? At a mile long, strolling up and down the the Only open on weekends.",https://beachboardwalk.com/,https://i.ytimg.com/vi/1DbQyMm9euY/maxresdefault.jpg,,
outdoor climbing,,,,,,,,,,,,,,
soccer,,,,,,,,,,,,,,
tennis,,,,,,,,,,,,,,
basketball,,,,,,,,,,,,,,
swiming pool,,,,,,,,,,,,,,
ocean swimming,,,,,,,,,,,,,,
beach vollyball,,,,,,,,,,,,,,
frisbee golf,,,,,,,,,,,,,,
dance,,,,,,,,,,,,,,
yoga,,,,,,,,,,,,,,
play on a playgroumd,,,,,,,,,,,,,,
Slackin' Off,Inside,"36.9680396,-122.006511","104 Bronson St #12, Santa Cruz, CA 95062","Lesson, Balance, Inside",Any,3,1hr,6:30pm-7:30pm,$20-30,Only available on the 2nd Monday and 4th Wednesday of every month.,https://pacificedgeclimbinggym.com/slackline-clinic,https://cdn.shopify.com/s/files/1/0334/5730/7785/products/eagles-nest-outfitters-inc-lights-accessories-slackwire-slackline-33362653315221_1824x.jpg?v=1640119396,slackline,water
mountian biking,,,,,,,,,,yet another thing we invented,,,,